Date,Inlet flow,Inlet pressure,Inlet temp,Comp speed,HPS Outlet Flow,Outlet Pressure,Outlet Temp,Governor valve V1,Governor valve V2
6/14/2019 22:14,260.5901865,82.72261777,472.5471292,4420.890331,159.8528807,41.69654367,398.5587738,66.54492918,87.00166104
6/14/2019 22:19,260.6052219,82.7647304,472.5605957,4421.622534,160.3684476,41.56710391,398.3058419,66.66478123,87.50388545
6/14/2019 22:24,261.0220431,82.71583664,472.5622683,4422.073055,161.6221972,41.44906854,398.0951478,66.66724921,87.50079369
6/14/2019 22:29,261.1486449,82.65888896,472.5884317,4421.740188,161.0943266,41.41220817,398.0289413,66.46004893,88.0204768
6/14/2019 22:34,260.0708241,82.68598239,472.5787048,4421.513281,159.9209998,41.37948619,397.9098378,66.28165801,88.30011556
6/14/2019 22:39,260.573373,82.81664478,472.6512699,4421.905818,160.3156829,41.42152866,397.8561085,66.49451291,87.67374376
6/14/2019 22:44,262.7242579,82.86658659,472.7298331,4421.556641,161.8616568,41.51633793,398.1161652,67.02265457,86.73470569
6/14/2019 22:49,263.2960267,82.84198109,472.6743488,4421.735463,162.8755304,41.48275785,398.209525,67.47633938,86.93393538
6/14/2019 22:54,263.1971525,82.70537615,472.5818336,4422.067738,162.791555,41.42332515,398.1065417,67.4928074,87.02787975
6/14/2019 22:59,262.8822428,82.58316338,472.6078173,4415.480776,161.7091546,41.4225264,398.2490732,67.02058816,87.38826816
6/14/2019 23:04,262.7174445,82.55400214,472.6647313,4412.775293,160.0363038,41.32886099,398.1097103,66.33235288,88.14820588
6/14/2019 23:09,261.9362178,82.68516107,472.7344633,4413.772201,159.7388427,41.35445778,397.9227714,66.01801138,87.90647483
6/14/2019 23:14,261.3966085,82.84818208,472.8035337,4413.704651,160.4452889,41.50798162,398.1320832,66.33985182,86.76368056
6/14/2019 23:19,261.3360855,82.88713418,472.7233919,4414.872559,161.7886887,41.61490366,398.4744281,66.90704491,85.80688729
6/14/2019 23:24,261.9055268,82.80484129,472.5177054,4413.444455,162.6740057,41.53511624,398.314071,67.27324705,85.53807784
6/14/2019 23:29,262.0601992,82.69646338,472.4135151,4413.176403,163.3005785,41.42549115,398.0813766,67.22054607,85.77629349
6/14/2019 23:34,261.4831376,82.59339571,472.3987697,4412.590812,161.9613167,41.38651624,398.0206017,66.76711937,86.77038324
6/14/2019 23:39,260.2177159,82.57692598,472.444794,4412.668121,160.3473215,41.31005055,397.8407987,66.16332778,87.43429095
6/14/2019 23:44,259.1618444,82.66633421,472.5640512,4413.555227,159.7617434,41.36859282,397.7101284,65.82939376,87.36872883
6/14/2019 23:49,259.1219284,82.7858614,472.6651193,4413.881447,159.6738921,41.51039688,398.0137172,65.94578093,86.45306472
6/14/2019 23:54,260.0333761,82.86529328,472.6301032,4413.426742,160.6979317,41.58158093,398.209854,66.38927353,85.88357927
6/14/2019 23:59,261.2665357,82.81688585,472.5125033,4418.612054,161.9649779,41.58339993,398.2762793,66.76800706,86.14145978
6/15/2019 0:04,261.7321647,82.7507367,472.4183286,4421.563275,162.9461464,41.46046698,398.024847,66.92164463,86.76988094
6/15/2019 0:09,261.7459436,82.69080783,472.3615112,4422.125827,162.1360229,41.38037254,397.7947311,66.80009342,87.35464291
6/15/2019 0:14,261.433345,82.66074415,472.4103826,4421.122219,161.9843059,41.41022435,397.8771302,66.59830716,87.50250162
6/15/2019 0:19,260.9841788,82.68676958,472.5103846,4421.063026,161.1659157,41.35539951,397.7883747,66.44123078,88.09442097
6/15/2019 0:24,260.6088762,82.74439545,472.6238335,4422.291133,160.9496775,41.41532637,397.812763,66.46992894,87.45846158
6/15/2019 0:29,261.1203579,82.76103032,472.6330656,4421.185783,161.0739059,41.56632816,398.2968498,66.59421008,87.03365264
6/15/2019 0:34,261.0492182,82.74193164,472.6088768,4421.662938,161.6787085,41.48848911,398.2476267,66.63424485,87.19792026
6/15/2019 0:39,261.0439477,82.71312343,472.5379658,4422.027199,161.9010531,41.40690664,397.9784987,66.59652391,87.19490524
6/15/2019 0:44,261.3042561,82.73168714,472.4474267,4422.56821,161.8026545,41.42072155,397.915533,66.65984729,87.14381048
6/15/2019 0:49,261.639642,82.71405162,472.3736996,4421.232766,162.7843236,41.25377199,397.5764017,66.64720713,87.2873178
6/15/2019 0:54,261.5312615,82.7230141,472.4173536,4422.730751,161.9676981,41.36368802,397.62923,66.62655836,86.79017483
6/15/2019 0:59,261.2096726,82.69848496,472.4864779,4416.51604,161.3226256,41.57700911,398.2866796,66.52157383,86.37186914
6/15/2019 1:04,260.1852689,82.63993745,472.4795044,4413.107227,160.5323668,41.50788109,398.234167,66.19080718,86.93225581
6/15/2019 1:09,259.3213578,82.69691102,472.5102622,4413.185412,159.9526088,41.48659221,398.0302058,65.98331222,87.2558593
6/15/2019 1:14,259.5376789,82.77018384,472.4925677,4413.582264,159.5645113,41.49141896,397.9526251,66.08118059,87.5008087
6/15/2019 1:19,259.9319878,82.79032463,472.4651511,4413.556167,160.8497033,41.49220711,397.9343364,66.28313876,86.86383354
6/15/2019 1:24,260.7041797,82.78555029,472.4811723,4413.766569,161.6623822,41.4702599,397.9356623,66.51655149,86.68847264
6/15/2019 1:29,261.1595928,82.76258055,472.4912822,4413.767433,162.0162713,41.38566955,397.8334076,66.58920931,86.82156448
6/15/2019 1:34,261.2396578,82.7154616,472.4192207,4414.028199,161.9161613,41.45171075,397.9532532,66.56304336,86.52739694
6/15/2019 1:39,260.7861902,82.67512969,472.3676094,4413.405673,160.4948946,41.52501291,398.1698724,66.33821644,86.82388016
6/15/2019 1:44,259.8567467,82.65305689,472.3558075,4413.222768,160.2093056,41.36682625,397.7759839,66.04579165,87.6209561
6/15/2019 1:49,259.1347066,82.6596664,472.368489,4414.170024,159.3862023,41.39674863,397.7029238,65.75443935,87.08917449
6/15/2019 1:54,258.7271768,82.73774946,472.3676112,4413.699227,158.7271069,41.50771127,397.8531437,65.70394448,87.02148366
6/15/2019 1:59,259.2248792,82.79857769,472.3922803,4420.703837,159.5839249,41.4349991,397.6417549,65.92109314,87.20510014
6/15/2019 2:04,259.7712466,82.81164964,472.4127295,4421.375775,160.2489183,41.4621829,397.6954922,66.21081488,86.87342394
6/15/2019 2:09,260.2561064,82.76648588,472.351987,4421.988431,160.8592917,41.42562248,397.7265547,66.3631581,87.10118954
6/15/2019 2:14,260.1887174,82.72105036,472.2634954,4421.116253,160.9077583,41.3785059,397.5721377,66.36693144,87.1180107
6/15/2019 2:19,259.9351832,82.70607029,472.2972835,4421.839523,160.189185,41.42718108,397.7479793,66.25562046,87.41184314
6/15/2019 2:24,259.2594764,82.62133854,472.3423344,4421.850907,159.3614132,41.40929417,397.7749051,65.86102124,87.96686483
6/15/2019 2:29,258.3478285,82.63105199,472.3775322,4421.402832,157.64989,41.4143116,397.7099602,65.43787725,87.99635337
6/15/2019 2:34,257.8316266,82.75497987,472.5050356,4422.287598,157.5418781,41.47943596,397.7462861,65.39657828,87.35765825
6/15/2019 2:39,258.7484772,82.87641363,472.5897054,4421.689297,159.1547744,41.54389808,397.937944,65.83075803,86.43900101
6/15/2019 2:44,260.0989804,82.81968673,472.4674119,4421.507687,160.5717564,41.47472195,397.9412851,66.23611041,87.26899053
6/15/2019 2:49,259.949568,82.74719922,472.3442229,4421.443023,160.7095016,41.40172483,397.7454594,66.30386275,87.13985776
6/15/2019 2:54,259.8132569,82.69996098,472.3406632,4421.849947,160.3093732,41.36113598,397.5985488,66.19815664,87.21971002
6/15/2019 2:59,259.0880551,82.64163356,472.3611172,4415.788495,159.0374249,41.40005169,397.7357326,65.84519272,87.42619114
6/15/2019 3:04,258.1635256,82.63626379,472.4029897,4413.299338,158.1343043,41.38788902,397.7000874,65.43438696,87.78132585
6/15/2019 3:09,257.0917289,82.73082735,472.4877481,4413.096308,157.1770914,41.44859247,397.6340651,65.27104065,87.44438284
6/15/2019 3:14,257.3122892,82.79128836,472.5380719,4413.847169,157.9946848,41.49462243,397.7853769,65.42085677,86.97002205
6/15/2019 3:19,258.0984932,82.80443702,472.4933663,4414.057793,158.6917854,41.43947479,397.6740628,65.63018278,86.86172041
6/15/2019 3:24,258.7855804,82.77308437,472.4327044,4413.041002,159.1927649,41.4749483,397.8195636,65.80264506,87.0280427
6/15/2019 3:29,259.0117478,82.76343946,472.3806925,4412.890093,159.4532947,41.4535045,397.7710937,65.89107101,86.89854618
6/15/2019 3:34,258.9929668,82.7067753,472.2691972,4413.434668,159.2269556,41.35888049,397.5235981,65.79134813,87.74220301
6/15/2019 3:39,258.2907039,82.6510041,472.1762838,4413.217634,158.1440688,41.40423579,397.4917591,65.47842527,87.74391214
6/15/2019 3:44,256.9661835,82.69061892,472.2009589,4413.650029,157.1234934,41.39999319,397.3766574,65.24966485,87.9183312
6/15/2019 3:49,256.5653131,82.75464461,472.2382981,4414.333858,156.7463469,41.44684285,397.2759335,65.23147688,87.39231099
6/15/2019 3:54,257.1171798,82.7751581,472.2820441,4413.178785,157.5173293,41.50698444,397.5302162,65.32509687,87.06068925
6/15/2019 3:59,257.3956672,82.75863208,472.3796686,4418.237042,157.7015226,41.46357787,397.5706036,65.41190001,87.01896501
6/15/2019 4:04,258.1153911,82.79191878,472.4893977,4421.518102,158.7274771,41.48036581,397.7084364,65.58091144,86.55372379
6/15/2019 4:09,258.7479084,82.77412648,472.5073116,4420.894477,159.4884258,41.41825079,397.7207285,65.74124417,87.00180341
6/15/2019 4:14,258.6922503,82.71402465,472.4811673,4421.402832,159.157665,41.40329427,397.7553599,65.66526118,87.09460184
6/15/2019 4:19,258.2009267,82.67175653,472.5574278,4421.357746,158.5556534,41.3506596,397.6939808,65.44735076,87.49932905
6/15/2019 4:24,257.2898316,82.6929888,472.6192021,4421.878359,157.2910401,41.42166217,397.7471443,65.25446373,87.48554699
6/15/2019 4:29,256.6749641,82.71745403,472.6356138,4421.587812,156.8126123,41.45540796,397.8110583,65.18156065,87.25216627
6/15/2019 4:34,256.6295772,82.75586977,472.7106319,4421.779314,156.7821834,41.451994,397.7532481,65.22294966,87.3107992
6/15/2019 4:39,257.0167777,82.82675264,472.6981842,4421.95278,157.0516456,41.51203838,397.8731648,65.48701636,86.79894179
6/15/2019 4:44,258.2320785,82.83952733,472.5629005,4421.689641,158.8404506,41.49687338,397.8582189,65.90877072,86.65078477
6/15/2019 4:49,258.9895966,82.7421648,472.500337,4421.674759,159.4994931,41.39166139,397.7415478,66.00681667,87.1103601
6/15/2019 4:54,258.7061776,82.67921712,472.5028734,4421.907902,159.0106669,41.36928221,397.702726,65.84615486,87.79801866
6/15/2019 4:59,257.67783,82.65069085,472.5249836,4416.204794,158.1535485,41.33625371,397.626389,65.508511,87.9181724
6/15/2019 5:04,256.9955771,82.69123035,472.563525,4413.545173,157.0913975,41.44371771,397.7068567,65.28338823,87.12031114
6/15/2019 5:09,256.7274799,82.70817462,472.652888,4413.105421,156.5496363,41.56726226,398.0867083,65.18412074,86.83147626
6/15/2019 5:14,256.8240732,82.75034872,472.7445728,4413.00252,157.7762092,41.29575307,397.5799935,65.20700717,87.57732754
6/15/2019 5:19,257.2726687,82.7995323,472.7302246,4413.545263,158.0562991,41.35445371,397.4485289,65.38297047,86.88343353
6/15/2019 5:24,257.6477325,82.78232137,472.7609841,4413.553864,157.6178931,41.69085732,398.4579396,65.55070628,86.15558483
6/15/2019 5:29,258.1626585,82.76172923,472.7670898,4412.21923,158.6650655,41.44577318,398.1752705,65.6519258,86.92297012
6/15/2019 5:34,258.597347,82.73640582,472.7059573,4413.108844,159.8424885,41.27724131,397.6055845,65.6819488,86.9783672
6/15/2019 5:39,258.245939,82.72039431,472.6929307,4413.696083,158.7277981,41.53409311,398.1627605,65.66782128,86.5721728
6/15/2019 5:44,258.0149865,82.70438895,472.7007061,4413.65997,158.3762059,41.48388018,398.1874971,65.57705315,86.83904443
6/15/2019 5:49,257.6570047,82.66792557,472.6863533,4414.325565,158.2972413,41.26742819,397.6189779,65.33762623,87.74166852
6/15/2019 5:54,256.900855,82.72096019,472.6888854,4414.500329,157.1139427,41.41890178,397.7265842,65.23603954,87.22257613
6/15/2019 5:59,256.4365164,82.80910655,472.7675526,4419.578159,156.369632,41.52590511,397.9705665,65.43084148,86.72102346
6/15/2019 6:04,257.8667787,82.84235834,472.8170214,4422.015733,158.721753,41.53347581,398.0735378,65.85925968,86.40901824
6/15/2019 6:09,259.1371782,82.78307618,472.6956514,4421.44907,159.7500599,41.48646164,398.1723521,66.12868257,86.57230685
6/15/2019 6:14,259.2369101,82.69314925,472.5805929,4421.734465,159.811878,41.40759057,398.0209387,66.03010442,87.17594198
6/15/2019 6:19,258.6849262,82.69886503,472.529826,4422.396688,158.9338205,41.43261853,397.9607486,65.88713202,86.9407943
6/15/2019 6:24,258.6700381,82.72122431,472.4946361,4421.25341,159.1313105,41.36952534,397.7891025,65.84993668,87.45611935
6/15/2019 6:29,258.172881,82.64841367,472.5643937,4421.226339,158.6066542,41.33095017,397.6827973,65.58939335,87.68485196
6/15/2019 6:34,256.7485356,82.63084332,472.6512194,4422.281795,156.6814255,41.42308496,397.8401299,65.13908403,87.59871322
6/15/2019 6:39,256.1833254,82.75161558,472.702371,4421.740373,156.6094628,41.44785156,397.7898549,65.11682291,87.47873113
6/15/2019 6:44,257.4323333,82.8185633,472.699045,4421.731278,157.6793269,41.47238601,397.800975,65.43677903,87.27521991
6/15/2019 6:49,258.6019137,82.81745855,472.6378148,4421.802447,159.1568248,41.56733341,398.1722847,65.75491908,86.14478054
6/15/2019 6:54,259.4556146,82.76817871,472.5328868,4421.444048,160.2241775,41.47809292,398.0618465,65.93888808,86.798948
6/15/2019 6:59,259.18045,82.67982889,472.3887811,4420.206355,159.7457767,41.38028856,397.7741758,65.78068632,87.32057362
6/15/2019 7:04,257.9862602,82.62140238,472.4113638,4418.816357,158.1269411,41.33861853,397.592489,65.34852038,87.39289052
6/15/2019 7:09,256.9509812,82.70723505,472.6348085,4416.496715,157.2828308,41.37442539,397.560442,65.19339533,87.69374887
6/15/2019 7:14,256.7995548,82.76574104,472.7840431,4420.338466,156.9203623,41.52242143,397.9482604,65.24591315,86.71062655
6/15/2019 7:19,257.4458609,82.79718922,472.8186829,4418.242554,157.8090711,41.5844043,398.2684029,65.47991617,86.70505702
6/15/2019 7:24,258.1844977,82.76106859,472.777516,4414.752153,159.2495016,41.28904008,397.7695671,65.60440887,87.64824312
6/15/2019 7:29,258.7982843,82.78263132,472.6689832,4419.407371,159.4546953,41.3927274,397.76783,65.77408788,86.939202
6/15/2019 7:34,259.0707513,82.75289276,472.5801095,4414.906542,159.1516609,41.62174594,398.3711201,65.91111521,87.0513999
6/15/2019 7:39,259.027596,82.68866234,472.5167302,4415.781232,159.480399,41.36184016,397.9038337,65.7583244,88.06789053
6/15/2019 7:44,258.3172957,82.66111088,472.5233371,4415.421255,158.5807406,41.32420244,397.6168944,65.48046459,88.37849578
6/15/2019 7:49,257.4218511,82.69799959,472.5688937,4418.578606,157.2405261,41.41005576,397.7052199,65.26907217,88.31442236
6/15/2019 7:54,257.2502596,82.78667006,472.6065437,4418.453484,156.7578233,41.42476271,397.6305955,65.41578489,88.03663252
6/15/2019 7:59,257.7917725,82.82639698,472.67951,4420.88488,157.8106212,41.56197442,397.9907347,65.8041401,87.34976389
6/15/2019 8:04,258.5596714,82.73513697,472.6699079,4421.232515,158.9796227,41.43719919,398.0522248,65.90120644,88.05198377
6/15/2019 8:09,258.2526062,82.68039779,472.5718174,4422.026924,158.4615082,41.3485844,397.761157,65.74680715,87.95918543
6/15/2019 8:14,257.9003163,82.73265335,472.5340884,4421.772392,158.0715901,41.48402099,397.9259581,65.67996973,87.49024227
6/15/2019 8:19,258.2751399,82.7747558,472.5675892,4422.062148,158.7071721,41.40810903,397.717828,65.82255993,87.50655901
6/15/2019 8:24,258.5895353,82.74286281,472.5411685,4422.130336,158.8697225,41.46323363,397.8459282,65.91217034,87.63337763
6/15/2019 8:29,258.0816833,82.62369968,472.4728949,4421.297605,158.4133498,41.42050379,397.8581696,65.59409313,87.93727435
6/15/2019 8:34,256.9627626,82.60631141,472.5042169,4421.560167,156.7470562,41.31921959,397.5511205,65.13733406,88.18633359
6/15/2019 8:39,256.1704937,82.74229156,472.5779603,4422.505975,156.0274958,41.41548351,397.5256428,65.07731857,87.68811406
6/15/2019 8:44,257.3794952,82.85289725,472.6273558,4422.284878,157.5032812,41.54320292,397.8498039,65.46597724,87.15316048
6/15/2019 8:49,259.1701855,82.8368284,472.5710455,4421.408268,159.5475245,41.53860351,398.0317394,65.90925094,86.95513757
6/15/2019 8:54,259.8200598,82.77254972,472.4226522,4420.881776,159.9340904,41.41776788,397.7855701,66.08723764,88.01018275
6/15/2019 8:59,259.5384365,82.68303407,472.3055792,4420.43917,159.2769468,41.37583014,397.6086123,65.93733278,89.36402722
6/15/2019 9:04,258.8513778,82.65189539,472.2673193,4422.26336,158.1973272,41.38592511,397.5468017,65.5988372,89.89050018
6/15/2019 9:09,258.0328301,82.67893759,472.352347,4420.725128,157.7465998,41.3659062,397.4605112,65.35753479,90.56813632
6/15/2019 9:14,257.1357205,82.69686964,472.5215539,4418.364529,156.7918619,41.27350196,397.1883929,65.22766926,90.52448084
6/15/2019 9:19,257.437947,82.82067336,472.5897202,4420.818671,157.2913866,41.52893366,397.7071977,65.45230462,87.59617598
6/15/2019 9:24,258.9527573,82.86310261,472.5489387,4418.344973,158.4388274,41.65823021,398.2440425,65.93860437,87.11940533
6/15/2019 9:29,259.7159851,82.76059152,472.4256667,4421.979433,159.7479957,41.46590192,397.9456015,66.12362207,88.53541674
6/15/2019 9:34,259.5120846,82.70820407,472.3749573,4418.361968,159.7510412,41.35238336,397.5570001,66.03321626,88.47079217
6/15/2019 9:39,259.2370399,82.7250312,472.3615112,4420.645119,159.3656656,41.35140385,397.5256592,65.92063816,88.2024458
6/15/2019 9:44,259.0829864,82.7305815,472.4026641,4422.491222,158.7596919,41.35878543,397.5487799,65.85876928,88.37907513
6/15/2019 9:49,258.4637911,82.68178098,472.5115769,4422.39386,157.9219824,41.46118888,397.7908807,65.63033498,88.2096689
6/15/2019 9:54,257.996807,82.67125885,472.5705759,4422.000333,157.5360132,41.51643126,397.9679704,65.47309254,88.37440067
6/15/2019 9:59,257.4421508,82.68355232,472.6460051,4421.580114,157.5085167,41.41357366,397.6918252,65.3627008,89.68719135
6/15/2019 10:04,257.3930259,82.74361656,472.6986341,4422.217941,156.4573762,41.43862548,397.7197165,65.32549534,90.82773704
6/15/2019 10:09,257.4683808,82.71128955,472.569867,4422.324874,156.8762588,41.39233322,397.7013609,65.20991023,88.84506314
6/15/2019 10:14,256.5094051,82.74637309,472.2071253,4420.885816,155.9134853,41.32112878,397.2242865,65.11753259,90.10280213
6/15/2019 10:19,257.1201043,82.77346612,471.8500835,4420.960449,156.2999409,41.3760282,396.7897313,65.33583783,92.10509474
6/15/2019 10:24,257.5376708,82.73714085,471.5942019,4418.112194,156.1271828,41.4795266,396.9496364,65.38151792,90.38083184
6/15/2019 10:29,256.6793564,82.69686092,471.3616132,4415.096647,155.9647878,41.51345854,396.8305829,65.25256837,89.43179317
6/15/2019 10:34,256.011599,82.67765272,471.2722294,4411.958571,155.1958811,41.4247509,396.466988,65.08010574,89.95422211
6/15/2019 10:39,254.5617363,82.70013684,471.3490926,4409.017437,153.9417531,41.33915616,396.0964321,64.83916089,91.01757614
